Segment,Country,Product,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date,Month Number,Month Name,Year
Enterprise,Germany, Montana , Medium ,40.0,19.03241101377396,154.19945523913555,6167.978209565422,10475.528794432734,-4307.550584867312,761.2964405509583,-5068.84702541827,01/07/2013,7,July,2013
Enterprise,Germany, Amarilla , High ,1657.0,129.67187367133403,40.64018186743718,67340.7813543434,45921.91801164899,21418.863342694414,214866.2946734005,-193447.43133070608,01/11/2013,11,November,2013
Small Business,United States of America, Velo , High ,2724.0,237.93133138585762,11.886421135335718,32378.611172654495,22905.382487978954,9473.228684675541,648124.9466950762,-638651.7180104007,01/03/2013,3,March,2013
Government,Mexico, Paseo , High ,1735.0,124.67851092885499,307.5737665469133,533640.4849588946,1673.5799061377402,531966.9050527568,216317.2164615634,315649.6885911934,01/07/2013,7,July,2013
Midmarket,France, Velo , High ,1846.0,297.1222456186424,327.8507727903161,605212.5265709235,5829.383344334032,599383.1432265894,548487.6654120139,50895.47781457554,01/04/2014,4,April,2014
Channel Partners,United States of America, VTT , High ,1679.0,21.146707325834583,149.25300012137717,250595.78720379228,11059.049107156214,239536.73809663608,35505.32160007626,204031.4164965598,01/08/2014,8,August,2014
Government,Canada, Carretera , High ,534.0,104.27988376892101,143.34725101842812,76547.43204384061,849.7801055260825,75697.65193831454,55685.45793260382,20012.194005710713,01/04/2014,4,April,2014
Government,Mexico, Montana , High ,2770.0,292.7665330887761,125.62411346925889,347978.7943098471,12313.2088763465,335665.5854335006,810963.2966559097,-475297.71122240915,01/02/2014,2,February,2014
Channel Partners,Mexico, Montana , Medium ,954.0,107.78711164007069,0.5845289375065423,557.6406063812414,4112.000276526116,-3554.3596701448746,102828.90450462744,-106383.26417477231,01/04/2014,4,April,2014
Enterprise,Mexico, Velo , High ,2605.0,282.87910839460176,2.8722599238139566,7482.2371015353565,2439.188970330319,5043.048131205038,736900.0773679375,-731857.0292367325,01/02/2013,2,February,2013
Government,Canada, Paseo , Medium ,2140.0,287.6591464992081,35.79826625606273,76608.28978797425,3161.045398381859,73447.2443895924,615590.5735083052,-542143.3291187128,01/08/2013,8,August,2013
Small Business,Canada, Paseo , High ,294.0,100.43586627174471,148.02355185000866,43518.92424390255,4387.672999598964,39131.25124430358,29528.144683892948,9603.106560410633,01/10/2014,10,October,2014
Government,France, Carretera , Medium ,1709.0,291.59278614899864,31.495323168387483,53825.50729477421,3492.7703409363166,50332.73695383789,498332.07152863865,-447999.33457480074,01/03/2013,3,March,2013
Small Business,Germany, Amarilla , Medium ,1443.0,93.51838311917999,343.58999802345517,495800.3671478458,2139.9777264244476,493660.38942142134,134947.02684097673,358713.3625804446,01/03/2014,3,March,2014
Midmarket,France, VTT , High ,322.0,92.99675031628544,407.50386448142683,131216.24436301945,4849.6149898771,126366.62937314235,29944.953601843914,96421.67577129844,01/12/2013,12,December,2013
Channel Partners,Mexico, VTT , High ,2707.0,137.9609770570574,144.51631283092422,391205.65883331187,873.9187854874181,390331.74004782445,373460.36489345436,16871.375154370093,01/10/2014,10,October,2014
Government,United States of America, Montana , High ,57.0,236.3493158928675,18.034050675690654,1027.9408885143673,24248.321665444637,-23220.38077693027,13471.911005893448,-36692.29178282372,01/06/2013,6,June,2013
Midmarket,Canada, Carretera , High ,477.0,101.10736919254424,28.07836310205241,13393.379199679,13927.292301206166,-533.913101527165,48228.215104843606,-48762.12820637077,01/05/2013,5,May,2013
Government,United States of America, Paseo , High ,2734.0,245.4212721961731,361.6194306021527,988667.5232662855,4206.951584403888,984460.5716818817,670981.7581843373,313478.8134975444,01/06/2013,6,June,2013
Government,Mexico, Velo , High ,2166.0,115.72988662217351,402.1717166585884,871103.9382825025,5432.684883293241,865671.2533992092,250670.93442362783,615000.3189755814,01/03/2013,3,March,2013
Government,Mexico, Montana , High ,1476.0,264.15030505339655,33.83230995494485,49936.48949349859,4956.058208656339,44980.431284842256,389885.8502588133,-344905.41897397104,01/10/2014,10,October,2014
Government,United States of America, Paseo , High ,2768.0,252.80011840664605,14.42144146192233,39918.54996660101,20818.532136842106,19100.0178297589,699750.7277495962,-680650.7099198373,01/10/2013,10,October,2013
Channel Partners,Canada, VTT , High ,907.0,3.8387158565858392,16.713003735906245,15158.694388466964,2280.1171074619997,12878.577281004964,3481.715281923356,9396.861999081608,01/08/2013,8,August,2013
Government,Canada, Velo , Medium ,1619.0,247.59448657546733,42.03131292737015,68048.69562941228,354.5879198917464,67694.10770952053,400855.4737656816,-333161.3660561611,01/01/2014,1,January,2014
Small Business,Mexico, Paseo , Medium ,1179.0,148.7246114982289,106.42161561371957,125471.08480857537,11866.726028665025,113604.35877991034,175346.31695641187,-61741.95817650153,01/12/2013,12,December,2013
Small Business,Mexico, Carretera , High ,1117.0,207.92672354565354,121.72057247118889,135961.879450318,5499.461529338747,130462.41792097925,232254.150200495,-101791.73227951575,01/10/2014,10,October,2014
Enterprise,Mexico, Amarilla , High ,581.0,12.613077622703706,363.9783073123697,211471.39654848678,69654.52288758665,141816.87366090014,7328.198098790853,134488.67556210927,01/09/2013,9,September,2013
Government,Germany, Velo , High ,1820.0,128.62103419305103,14.433666122438787,26269.27234283859,3805.2778622436435,22463.99448059495,234090.28223135287,-211626.28775075794,01/04/2013,4,April,2013
Government,France, Carretera , High ,221.0,109.81463746198202,4.4627190935919785,986.2609196838273,6087.264585110075,-5101.003665426248,24269.034879098024,-29370.038544524272,01/06/2014,6,June,2014
Government,France, Amarilla , High ,-3.0,222.08651308928486,367.3280595841518,-1101.9841787524554,2910.6410336523695,-4012.625212404825,-666.2595392678546,-3346.3656731369706,01/02/2014,2,February,2014
Midmarket,Germany, Paseo , Medium ,2138.0,12.280355387997105,162.1410432706785,346657.55051271064,2448.970314949874,344208.5801977608,26255.39981953781,317953.18037822295,01/02/2014,2,February,2014
Small Business,United States of America, VTT , High ,2128.0,105.80560986680173,25.442192801568392,54140.98628173754,30547.514390111508,23593.47189162603,225154.3377965541,-201560.86590492807,01/10/2014,10,October,2014
Government,Germany, Velo , Medium ,587.0,94.10712630262627,30.660940522437524,17997.972086670827,12668.706224790287,5329.26586188054,55240.88313964162,-49911.61727776108,01/05/2014,5,May,2014
Channel Partners,United States of America, Montana , Medium ,358.0,0.9428645976580707,26.040812671398534,9322.610936360676,3805.507284903937,5517.103651456739,337.5455259615893,5179.558125495149,01/04/2014,4,April,2014
Government,United States of America, Carretera , Medium ,1163.0,96.2276677269615,24.159622330082215,28097.640769885616,16280.995509530268,11816.645260355348,111912.77756645622,-100096.13230610087,01/12/2014,12,December,2014
Small Business,France, Amarilla , High ,629.0,4.261921618980917,31.6471108029539,19906.032695058002,3294.975215109852,16611.05747994815,2680.7486983389967,13930.308781609154,01/12/2013,12,December,2013
Small Business,Mexico, Montana , Medium ,1350.0,8.628631382922693,14.467922484655872,19531.695354285428,2290.4165071122543,17241.278847173173,11648.652366945636,5592.626480227536,01/12/2014,12,December,2014
Midmarket,France, Montana , Medium ,2662.0,27.68975476818403,0.9127054561563295,2429.621924288149,22386.495439390877,-19956.87351510273,73710.12719290589,-93667.00070800862,01/10/2014,10,October,2014
Enterprise,United States of America, Paseo , Medium ,1377.0,121.4987247282792,5.630221440791111,7752.814923969359,797.1317284461275,6955.683195523232,167303.74395084046,-160348.06075531724,01/02/2013,2,February,2013
Small Business,United States of America, Velo , High ,697.0,20.76356103757634,14.488061286276318,10098.178716534594,28765.68182651281,-18667.503109978214,14472.20204319071,-33139.70515316892,01/04/2014,4,April,2014
Small Business,Mexico, Paseo , Medium ,734.0,252.96389925527308,124.99053701605118,91743.05416978156,4777.189011607887,86965.86515817368,185675.50205337044,-98709.63689519676,01/11/2013,11,November,2013
Midmarket,Mexico, VTT , High ,766.0,253.4925850115426,19.60109138797103,15014.43600318581,1567.0954200106646,13447.340583175146,194175.32011884163,-180727.97953566647,01/02/2013,2,February,2013
Small Business,Germany, Velo , High ,1097.0,101.87148860048553,22.90788346421587,25129.94816024481,18790.197563622256,6339.750596622554,111753.02299473263,-105413.27239811007,01/07/2014,7,July,2014
Enterprise,France, Velo , Medium ,1099.0,284.1296673692276,135.42913893891048,148836.6236938626,58505.435065096,90331.18862876661,312258.5044387811,-221927.3158100145,01/02/2014,2,February,2014
Government,Canada, VTT , High ,1009.0,115.98354573740873,26.34368438024803,26580.77753967026,14966.811545662029,11613.965994008231,117027.39764904541,-105413.43165503717,01/09/2014,9,September,2014
Enterprise,Canada, Amarilla , High ,969.0,105.49895422106451,1.6374975948462769,1586.7351694060424,32459.60447375458,-30872.86930434854,102228.48664021151,-133101.35594456005,01/07/2013,7,July,2013
Midmarket,France, VTT , Medium ,737.0,7.920485056132201,22.698601075674475,16728.868992772088,29873.6614677439,-13144.792474971811,5837.397486369432,-18982.189961341242,01/05/2014,5,May,2014
Government,Mexico, Amarilla , High ,1532.0,112.67736481298574,379.2437189018027,581001.3773575617,1605.8375788629537,579395.5397786988,172621.72289349415,406773.81688520464,01/05/2014,5,May,2014
Government,Canada, Amarilla , High ,858.0,158.0556161987867,308.20665145615476,264441.3069493808,66245.04949131912,198196.25745806168,135611.718698559,62584.53875950267,01/05/2014,5,May,2014
Government,France, Velo , Medium ,797.0,99.20046470556682,146.5935373600599,116835.04927596774,932.1755749024744,115902.87370106527,79062.77037033676,36840.10333072851,01/02/2013,2,February,2013
Government,Germany, Carretera , High ,1937.0,280.95051461421764,131.89958370023302,255489.49362735136,2058.5265119777487,253430.9671153736,544201.1468077395,-290770.1796923659,01/10/2014,10,October,2014
Government,United States of America, Paseo , Medium ,1889.0,248.05121890201653,27.559024307510242,52058.99691688685,29367.72324875761,22691.273668129237,468568.75250590924,-445877.47883778,01/01/2014,1,January,2014
Midmarket,Canada, VTT , High ,139.0,272.04517379611207,34.9978207747958,4864.697087696616,25355.782214534553,-20491.085126837937,37814.27915765958,-58305.36428449751,01/08/2014,8,August,2014
Channel Partners,France, Velo , Medium ,1809.0,117.91628032095959,5.603624938283119,10136.957513354162,16777.59242809903,-6640.634914744867,213310.55110061588,-219951.18601536076,01/04/2014,4,April,2014
Government,United States of America, Paseo , High ,78.0,23.892365668983388,9.928874406462008,774.4522037040366,3131.994839828655,-2357.5426361246186,1863.6045221807042,-4221.147158305323,01/05/2014,5,May,2014
Small Business,Canada, VTT , Medium ,755.0,133.70378672314874,120.18721711451528,90741.34892145904,2216.546031571452,88524.80288988758,100946.3589759773,-12421.556086089724,01/05/2013,5,May,2013
Channel Partners,France, Carretera , High ,554.0,33.44998148503845,117.87025203751446,65300.11962878301,4586.739699076451,60713.379929706556,18531.289742711302,42182.09018699525,01/12/2013,12,December,2013
Government,United States of America, Velo , Medium ,312.0,1.8695690817108295,101.77383667794116,31753.437043517642,25716.836796711315,6036.600246806327,583.3055534937788,5453.294693312549,01/01/2014,1,January,2014
Small Business,United States of America, Carretera , Medium ,1153.0,5.325415635932673,368.1151010015045,424436.71145473473,3863.8002996612177,420572.9111550735,6140.204228230372,414432.70692684315,01/07/2014,7,July,2014
Channel Partners,Mexico, Amarilla , Medium ,2166.0,142.18112265968261,9.79246615996428,21210.48170248263,40687.3005337156,-19476.81883123297,307964.3116808725,-327441.1305121055,01/11/2013,11,November,2013
Government,Mexico, VTT , Medium ,-69.0,234.26270589484147,307.73048783839096,-21233.403660848977,5899.667781751821,-27133.071442600798,-16164.126706744062,-10968.944735856736,01/11/2014,11,November,2014
Government,United States of America, Paseo , Medium ,1130.0,0.21454557058309476,24.190827702102574,27335.635303375908,589.9536204678589,26745.68168290805,242.43649475889708,26503.24518814915,01/09/2013,9,September,2013
Enterprise,France, Amarilla , Medium ,1133.0,287.95275916273033,140.9807878811438,159731.23266933594,1629.035734728233,158102.1969346077,326250.4761313735,-168148.2791967658,01/10/2014,10,October,2014
Government,Germany, Paseo , Medium ,1479.0,109.69700638570855,38.041002073334596,56262.64206646187,4171.852429516644,52090.78963694523,162241.87244446293,-110151.0828075177,01/12/2014,12,December,2014
Enterprise,France, Carretera , High ,217.0,7.259298825963983,15.906955365752019,3451.809314368188,2483.775651628539,968.0336627396491,1575.2678452341843,-607.2341824945352,01/10/2014,10,October,2014
Channel Partners,United States of America, Velo , High ,1688.0,10.657359976991263,186.44018584441864,314711.03370537865,7682.434170279703,307028.59953509894,17989.62364116125,289038.9758939377,01/08/2014,8,August,2014
Government,Germany, Velo , Medium ,1895.0,90.35042653250375,306.2492414100612,580342.3124720659,4100.129114244798,576242.1833578211,171214.0582790946,405028.12507872644,01/06/2013,6,June,2013
Government,Mexico, Paseo , Medium ,1154.0,4.315589696796835,6.044901520762558,6975.816354959992,17481.653472505866,-10505.837117545874,4980.190510103547,-15486.027627649422,01/07/2014,7,July,2014
Channel Partners,Germany, VTT , Medium ,2093.0,3.5519787162225924,116.36485648509095,243551.64462329537,5445.00003606921,238106.64458722615,7434.291453053886,230672.35313417227,01/08/2014,8,August,2014
Government,Mexico, VTT , Medium ,659.0,291.4249300639993,11.086265479335157,7305.848950881868,10439.767321220908,-3133.91837033904,192049.02891217553,-195182.94728251456,01/08/2014,8,August,2014
Government,United States of America, Paseo , High ,1113.0,229.56714586231175,394.8265987597543,439442.0044196065,5124.886753373559,434317.117666233,255508.23334475298,178808.88432148,01/04/2013,4,April,2013
Small Business,Canada, Velo , High ,1350.0,214.63029394523588,386.36055815268355,521586.7535061228,8990.201734542461,512596.55177158036,289750.8968260684,222845.65494551195,01/05/2013,5,May,2013
Enterprise,Mexico, Velo , Medium ,997.0,251.0036095781706,156.9484136918545,156477.56845077896,48699.00593780432,107778.56251297463,250250.5987494361,-142472.03623646146,01/06/2013,6,June,2013
Midmarket,Mexico, Carretera , Medium ,2119.0,119.04895405891703,13.791787429474276,29224.797563055992,9024.368688883056,20200.428874172936,252264.73365084518,-232064.30477667224,01/08/2014,8,August,2014
Midmarket,Canada, Carretera , High ,2211.0,25.0011918087268,154.44912074727404,341487.0059722229,5105.673206480444,336381.33276574244,55277.63508909496,281103.69767664745,01/03/2013,3,March,2013
Channel Partners,Germany, Carretera , Medium ,-50.0,266.6548829313472,38.42389826784958,-1921.194913392479,5598.723669641333,-7519.918583033812,-13332.744146567358,5812.825563533546,01/06/2013,6,June,2013
Enterprise,France, Carretera , High ,2883.0,276.890089102615,318.5283623046169,918317.2685242106,3389.9102248829186,914927.3582993277,798274.126882839,116653.23141648865,01/03/2014,3,March,2014
Midmarket,United States of America, Carretera , High ,648.0,206.40924047499072,410.6966707075472,266131.4426184906,138.56836440226107,265992.8742540883,133753.187827794,132239.68642629433,01/10/2013,10,October,2013
Midmarket,Germany, Paseo , High ,2564.0,104.36998753806091,8.22078811798746,21078.10073451985,474.0522072348872,20604.048527284962,267604.6480475882,-247000.59952030322,01/09/2013,9,September,2013
Midmarket,Germany, Amarilla , Medium ,1006.0,122.7657039616887,12.953555728199786,13031.277062568985,13704.631132872135,-673.3540703031504,123502.29818545883,-124175.65225576198,01/10/2013,10,October,2013
Channel Partners,Germany, Paseo , High ,520.0,139.97661017534801,39.457920266621485,20518.11853864317,2252.5044708407186,18265.614067802453,72787.83729118097,-54522.22322337852,01/03/2014,3,March,2014
Government,France, Velo , High ,2459.0,210.78554675931005,6.540041979442965,16081.963227450251,5743.230464434528,10338.732763015723,518321.6594811434,-507982.9267181277,01/06/2014,6,June,2014
Government,Mexico, Paseo , Medium ,3627.0,87.21219083403503,385.5255824358878,1398301.2874949651,8518.436882184506,1389782.8506127805,316318.61615504505,1073464.2344577354,01/05/2014,5,May,2014
Small Business,France, Paseo , Medium ,1067.0,258.291530035295,20.72190105175324,22110.268422220706,5196.991211371444,16913.277210849265,275597.0625476598,-258683.7853368105,01/03/2013,3,March,2013
Enterprise,France, Paseo , High ,-6.0,103.35466466095392,6.9494027589128144,-41.69641655347689,1279.4001429369418,-1321.0965594904187,-620.1279879657235,-700.9685715246952,01/04/2013,4,April,2013
Government,Mexico, Velo , Medium ,2260.0,24.870579773570142,9.458481146553382,21376.16739121064,76302.56949058975,-54926.40209937911,56207.510288268524,-111133.91238764764,01/08/2013,8,August,2013
Government,France, Paseo , Medium ,2730.0,138.45132046421543,157.49236169108784,429954.1474166698,19366.44040967262,410587.7070069972,377972.1048673081,32615.602139689086,01/12/2013,12,December,2013
Enterprise,Mexico, Carretera , Medium ,481.0,100.0319585002776,369.0502096797591,177513.15085596414,3157.827897046731,174355.32295891742,48115.372038633526,126239.95092028388,01/05/2014,5,May,2014
Government,Mexico, Paseo , High ,664.0,140.50707476271512,287.5629348936748,190941.78876940007,6007.514109836535,184934.27465956353,93296.69764244284,91637.57701712068,01/01/2014,1,January,2014
Enterprise,United States of America, Montana , Medium ,562.0,13.604174972633555,33.742615637806935,18963.3499884475,2839.0556507772126,16124.294337670286,7645.546334620058,8478.748003050228,01/08/2013,8,August,2013
Government,Canada, Amarilla , Medium ,-112.0,22.19370665949491,16.110846483147597,-1804.4148061125309,54363.63832114937,-56168.0531272619,-2485.69514586343,-53682.35798139847,01/12/2014,12,December,2014
Enterprise,Germany, Velo , Medium ,802.0,233.87457711946408,98.32780844997774,78858.90237688215,43888.49810983719,34970.404267044956,187567.4108498102,-152597.00658276526,01/08/2014,8,August,2014
Government,Germany, Amarilla , Medium ,2475.0,22.200566366209294,8.791735135986249,21759.544461565965,490.34178440870096,21269.202677157264,54946.401756368,-33677.19907921074,01/06/2013,6,June,2013
Government,United States of America, Carretera , High ,44.0,4.434479733105103,381.593426436898,16790.110763223514,3520.7637874513457,13269.346975772169,195.11710825662453,13074.229867515543,01/03/2013,3,March,2013
Government,Mexico, Amarilla , High ,2949.0,125.23690038566004,44.06021588758834,129933.57665249801,12414.439449987192,117519.13720251081,369323.6192373114,-251804.4820348006,01/07/2014,7,July,2014
Government,France, Paseo , Medium ,632.0,237.16419482189193,333.8977125107037,211023.35430676473,1011.5429578138783,210011.81134895084,149887.7711274357,60124.04022151514,01/04/2013,4,April,2013
Midmarket,Germany, VTT , High ,2300.0,115.01910462335067,29.053269547329414,66822.51995885765,35241.02426141322,31581.49569744443,264543.9406337065,-232962.4449362621,01/05/2014,5,May,2014
Government,Mexico, Paseo , Medium ,259.0,34.022482972804596,2.573561191433356,666.5523485812392,1502.516380660753,-835.9640320795137,8811.82308995639,-9647.787122035903,01/01/2013,1,January,2013
Government,Canada, Paseo , High ,532.0,226.03847762152373,112.7796366657027,59998.76670615384,82.48948374092652,59916.277222412915,120252.47009465062,-60336.192872237705,01/09/2014,9,September,2014
Enterprise,United States of America, Paseo , Medium ,-139.0,99.33744666111241,27.201582704184,-3781.0199958815756,40502.51676460529,-44283.536760486866,-13807.905085894625,-30475.63167459224,01/01/2014,1,January,2014
Government,Mexico, Amarilla , High ,1736.0,281.20586382312877,281.33347289706376,488394.9089493027,2053.252800972876,486341.6561483298,488173.37959695153,-1831.7234486217494,01/03/2014,3,March,2014
Enterprise,France, Carretera , High ,2287.0,117.29022354695667,287.9795655038129,658609.2663072201,6619.762885182747,651989.5034220373,268242.7412518899,383746.76217014744,01/09/2014,9,September,2014
Enterprise,Canada, Velo , Medium ,1795.0,94.06584194208136,36.37361367089544,65290.63653925731,6612.390866829217,58678.24567242809,168848.18628603604,-110169.94061360795,01/11/2013,11,November,2013
Channel Partners,United States of America, Amarilla , High ,895.0,250.96356282454062,24.45212202131712,21884.649209078823,1144.407314550057,20740.241894528765,224612.38872796384,-203872.14683343508,01/08/2014,8,August,2014
Government,United States of America, Paseo , Medium ,-465.0,146.62379910324827,17.437112411127583,-8108.257271174326,116.96911971519648,-8225.226390889522,-68180.06658301044,59954.840192120915,01/08/2014,8,August,2014
Channel Partners,Canada, Paseo , Medium ,647.0,106.44951481998,39.40991327041279,25498.213885957073,28674.284251539302,-3176.070365582229,68872.83608852705,-72048.90645410928,01/12/2013,12,December,2013
Small Business,Germany, Velo , Medium ,1797.0,275.9618555487264,42.90268333141919,77096.12194656029,1910.0566245953382,75186.06532196495,495903.4544210614,-420717.3890990964,01/04/2014,4,April,2014
Government,France, Paseo , Medium ,1651.0,109.42802520373296,23.35093543709781,38552.394406648484,122123.28556251229,-83570.8911558638,180665.66961136312,-264236.5607672269,01/02/2014,2,February,2014
Government,Mexico, Paseo , High ,219.0,10.003377670488902,36.252080502653925,7939.205630081209,808.7510121190994,7130.45461796211,2190.7397098370698,4939.714908125041,01/01/2014,1,January,2014
Government,United States of America, Amarilla , Medium ,3447.0,110.94630787925091,147.83349586759826,509582.0602556112,2538.8694751753173,507043.19078043586,382431.9232597779,124611.26752065797,01/07/2014,7,July,2014
Channel Partners,Mexico, Amarilla , High ,846.0,262.64262241782376,115.01904444309244,97306.11159885621,14782.523317535804,82523.58828132041,222195.6585654789,-139672.0702841585,01/02/2013,2,February,2013
Enterprise,France, Amarilla , High ,880.0,257.2438566488059,95.19418977925625,83770.88700574549,13150.733475653202,70620.15353009228,226374.59385094917,-155754.44032085687,01/03/2014,3,March,2014
Government,Canada, Paseo , Medium ,1155.0,110.53296887389916,340.4931518890746,393269.5904318812,1639.0179491064773,391630.57248277473,127665.57904935353,263964.9934334212,01/04/2014,4,April,2014
Enterprise,France, Carretera , High ,-178.0,6.78511983147945,151.23705037645172,-26920.194967008407,1803.4281301153542,-28723.62309712376,-1207.751330003342,-27515.871767120418,01/03/2014,3,March,2014
Government,Canada, Amarilla , Medium ,1770.0,132.61621621508814,133.75807218240595,236751.78776285853,2109.745526516781,234642.04223634175,234730.70270070602,-88.6604643642786,01/05/2014,5,May,2014
Midmarket,Canada, Velo , Medium ,-227.0,247.94759899179655,163.35582873217473,-37081.77312220366,54589.27021067171,-91671.04333287537,-56284.104971137815,-35386.93836173756,01/06/2014,6,June,2014
Midmarket,Germany, Amarilla , Medium ,1614.0,15.849934805295742,121.33274887818227,195831.0566893862,996.4904099730988,194834.5662794131,25581.794775747327,169252.77150366578,01/12/2013,12,December,2013
Channel Partners,Mexico, Montana , High ,-51.0,2.47441805360061,24.438021271614936,-1246.3390848523618,16396.313677567625,-17642.652762419988,-126.19532073363112,-17516.457441686358,01/04/2014,4,April,2014
Channel Partners,France, Paseo , High ,840.0,142.90248703714838,158.65774286009386,133272.50400247885,23948.232370122165,109324.27163235669,120038.08911120464,-10713.817478847952,01/09/2014,9,September,2014
Channel Partners,United States of America, Paseo , High ,993.0,258.7870182142567,3.258822036703002,3236.010282446081,7314.175275066424,-4078.1649926203427,256975.5090867569,-261053.67407937726,01/09/2013,9,September,2013
Government,Mexico, Amarilla , Medium ,1416.0,93.10510467996053,18.092054548972232,25618.34924134468,5044.970756735165,20573.378484609515,131836.82822682412,-111263.44974221461,01/10/2013,10,October,2013
Small Business,Mexico, Paseo , High ,1683.0,117.57765798706401,25.21032502861876,42428.977023165375,3353.8687954392403,39075.10822772614,197883.19839222875,-158808.09016450262,01/02/2014,2,February,2014
Midmarket,Germany, Velo , High ,1852.0,211.4860862678675,130.36303457130367,241432.3400260544,5684.012553869681,235748.3274721847,391672.2317680906,-155923.90429590593,01/01/2013,1,January,2013
Small Business,Canada, VTT , High ,1990.0,299.67253459433556,365.3657884829612,727077.9190810928,1262.4547102794427,725815.4643708133,596348.3438427277,129467.12052808562,01/07/2013,7,July,2013
Government,Germany, VTT , High ,474.0,89.33811177330132,290.8979886396111,137885.64661517568,12939.62377140006,124946.02284377562,42346.26498054482,82599.7578632308,01/08/2013,8,August,2013
Midmarket,United States of America, Paseo , Medium ,968.0,148.44042278162212,24.167174609998717,23393.82502247876,816.2087512105611,22577.616271268198,143690.32925261022,-121112.71298134202,01/12/2014,12,December,2014
Government,Canada, Paseo , Medium ,1549.0,123.99211922210775,133.87569409013042,207373.45014561203,7217.232064339965,200156.21808127206,192063.7926750449,8092.42540622715,01/10/2013,10,October,2013
Small Business,France, Velo , Medium ,2654.0,211.16046066966877,122.22891472696239,324395.5396853582,1586.0366444935376,322809.50304086466,560419.8626173009,-237610.35957643628,01/03/2014,3,March,2014
Midmarket,Germany, Carretera , High ,2095.0,238.80762961024735,337.23224017273117,706501.5431618718,119890.03588178904,586611.5072800828,500301.9840334682,86309.52324661461,01/03/2013,3,March,2013
Government,United States of America, Montana , High ,2474.0,10.788955809123328,0.2379183149484767,588.6099111825314,94042.72012624957,-93454.11021506703,26691.876671771115,-120145.98688683815,01/12/2014,12,December,2014
Channel Partners,France, Amarilla , High ,1223.0,107.08741984361548,320.46821939700203,391932.63232253346,1364.9595237587437,390567.6727987747,130967.91446874173,259599.758330033,01/07/2014,7,July,2014
Midmarket,Canada, Amarilla , High ,612.0,131.98442914730455,36.19097656687387,22148.87765892681,66861.06187857072,-44712.18421964391,80774.4706381504,-125486.6548577943,01/07/2013,7,July,2013
Channel Partners,Canada, Paseo , High ,3333.0,217.36754444505564,12.10829684070659,40356.95337007506,488.6213475345785,39868.33202254048,724486.0256353704,-684617.6936128299,01/09/2013,9,September,2013
Enterprise,Germany, VTT , High ,2096.0,9.34125952668082,32.476207127790545,68070.13013984899,11912.072600435444,56158.057539413545,19579.279967923,36578.777571490544,01/08/2013,8,August,2013
Enterprise,Germany, Carretera , High ,981.0,30.16172199240684,22.467657412667318,22040.77192182664,48407.61263686436,-26366.84071503772,29588.64927455111,-55955.48998958883,01/06/2014,6,June,2014
Small Business,France, Amarilla , High ,472.0,245.98263905551656,24.589731267204773,11606.353158120653,733.8459304347875,10872.507227685866,116103.80563420382,-105231.29840651795,01/07/2014,7,July,2014
Government,Germany, Paseo , Medium ,2085.0,115.78364294704042,41.42992828548906,86381.40047524469,3507.13552443268,82874.26495081201,241408.89554457928,-158534.63059376727,01/11/2014,11,November,2014
Government,France, Amarilla , Medium ,874.0,226.97157448839928,357.8467546030774,312758.06352308963,1313.7963678546203,311444.267155235,198373.156102861,113071.111052374,01/01/2013,1,January,2013
Midmarket,Germany, Paseo , Medium ,787.0,7.465420984454907,295.2728228663949,232379.7115958528,5922.577878843378,226457.13371700942,5875.286314766012,220581.8474022434,01/03/2013,3,March,2013
Government,Germany, Paseo , Medium ,1440.0,223.6476446467768,145.814267233814,209972.54481669219,2667.416617530649,207305.12819916153,322052.60829135857,-114747.48009219705,01/10/2014,10,October,2014
Midmarket,Canada, Montana , High ,977.0,242.59658418204953,136.97142851153612,133821.0856557708,7818.854873930268,126002.23078184052,237016.8627458624,-111014.63196402187,01/08/2013,8,August,2013
Midmarket,Canada, Carretera , Medium ,926.0,100.59328852045505,155.44674412119474,143943.68505622633,17514.53018262812,126429.1548735982,93149.38516994138,33279.76970365683,01/01/2013,1,January,2013
Government,United States of America, Velo , High ,1199.0,242.45424987385212,22.336821308648013,26781.848749068966,5600.461901289247,21181.38684777972,290702.6455987487,-269521.25875096896,01/09/2013,9,September,2013
Midmarket,Germany, VTT , High ,675.0,110.29815941436678,161.33970577013713,108904.30139484257,4610.507142637483,104293.79425220509,74451.25760469757,29842.536647507513,01/03/2014,3,March,2014
Channel Partners,Canada, Paseo , Medium ,1113.0,239.90612158419916,5.625590875309809,6261.2826442198175,445.01612206857294,5816.266522151244,267015.5133232137,-261199.24680106243,01/04/2014,4,April,2014
Government,France, VTT , Medium ,2653.0,220.32464702440046,19.355216993989938,51349.3906850553,4318.7087326610545,47030.68195239425,584521.2885557344,-537490.6066033402,01/02/2014,2,February,2014
Enterprise,Germany, Carretera , High ,1564.0,9.449233858989427,270.59418493494707,423209.3052382572,5188.29012716117,418021.015111096,14778.601755459464,403242.4133556366,01/02/2014,2,February,2014
Channel Partners,Mexico, Carretera , Medium ,1183.0,294.4078577452804,332.241680919214,393041.90852743015,21265.073057216774,371776.8354702134,348284.4957126667,23492.339757546666,01/04/2013,4,April,2013
Midmarket,France, Amarilla , High ,961.0,270.38655252936485,23.674683098729602,22751.370457879148,4513.667101955038,18237.70335592411,259841.47698071963,-241603.77362479552,01/07/2014,7,July,2014
